TIME	ABS_COEFF(370)	ABS_COEFF(470)	ABS_COEFF(520)	ABS_COEFF(590)	ABS_COEFF(660)	ABS_COEFF(880)	ABS_COEFF(950)
2022-07-22 18:00:00	43.12759868855787	34.57741957959757	30.82352794748297	27.987268630328384	23.470627447400275	16.665963789010686	15.456762422237997
2022-07-22 19:00:00	41.486442373149174	32.807832436257655	28.785608744343598	26.13516997096842	22.489665578309218	15.448340022351859	15.02697769556755
2022-07-22 20:00:00	28.267674232675606	22.088519165318104	19.360232429824016	16.481807261577075	14.647544272564218	10.761953016654655	10.078645437145667
2022-07-22 21:00:00	25.56225291272918	19.269707786546558	17.251552143242304	14.342851570801088	12.490542889960585	9.326746996159885	8.355634595989379
2022-07-22 22:00:00	30.92336354306421	23.17689355878822	21.1717161659479	17.760191858104996	15.84030472702721	11.109247767969714	10.101877043992719
2022-07-22 23:00:00	38.70144983791021	30.122131594816988	26.033002598436603	22.393556517715957	19.48546985421785	13.515205382501762	13.063906916991737
2022-07-23 00:00:00	28.605851897668916	21.947578596379522	19.77064671378958	17.248838019493828	14.775738153184074	10.653161889736683	9.857945172098685
2022-07-23 01:00:00	34.99144192489542	27.561711259099507	24.207366645624248	20.81584284492784	18.119926343267228	12.573743707250093	12.103667167313622
2022-07-23 02:00:00	32.3456990164184	25.283172061259176	22.777992760089	20.01763197490065	16.99962329958937	12.37289854986307	11.673882440643174
2022-07-23 03:00:00	21.911923411183803	17.922942350022378	15.609895007380034	13.893857956410793	11.777116076076178	8.577761930070778	7.945209541691477
2022-07-23 04:00:00	17.973148254202965	14.501218537458039	13.29600757881554	11.605237727504708	10.238789508637927	7.242978488269521	6.605520213511529
2022-07-23 05:00:00	18.022880263760808	14.321127810480967	12.64500561114602	10.807026857477515	8.9735716433898	6.627890193771763	6.144760011045016
2022-07-23 06:00:00	20.58905195694529	16.474386502598115	14.55555486408918	13.00210675005229	11.269914200580233	8.021253473144236	7.538656421868081
2022-07-23 07:00:00	17.983094656114535	14.54036869549653	13.600280237617602	11.979399072829949	10.45058809400986	7.7241700111759295	7.174694581264282
2022-07-23 08:00:00	19.067252464475423	15.69921337343594	14.05315117164857	12.659125516837483	10.740417737150398	8.029622021368695	7.488321273699471
2022-07-23 09:00:00	14.78035324058971	12.46541031945637	10.982120150251047	9.821735314787702	8.349323181240944	6.075566010957449	5.765310432543181
2022-07-23 10:00:00	16.869097642018943	14.078396830642307	12.128449702016946	10.962927418029702	9.943386218513913	6.987737767423512	6.617136016935054
2022-07-23 11:00:00	17.00834726878089	13.60859493418038	12.078916943607306	10.881859126542563	9.882076101695723	6.447966406945887	6.613264082460546
2022-07-23 12:00:00	13.726034637963528	10.742803365762647	9.949008331992895	8.8800959290525	7.591307191488761	5.247079736735978	5.180648326892395
2022-07-23 13:00:00	13.039732906065352	10.4374321330624	9.835790598485152	7.982108700271909	7.4909815457862665	4.920706355982066	4.9560761273709
2022-07-23 14:00:00	14.06421230295683	11.377035925986245	9.927780006960193	8.923748086007112	7.769663894959864	5.489767635245299	5.188392195841412
2022-07-23 15:00:00	14.084105106779967	11.377035925986245	10.437259807745034	9.235549207111482	7.970315186364853	5.715718437305699	5.42845213326094
2022-07-23 16:00:00	12.114717528289548	9.31773761316148	8.647004396653855	7.632891444635013	6.398546737025771	4.464620477749034	4.441108842261268
2022-07-23 17:00:00	11.51793341359548	9.114156791361314	8.264894546065223	7.321090323530642	6.220190033554669	4.40185636606559	4.220408577214283
2022-07-23 18:00:00	13.238660944296708	10.343471753770013	9.276778039290672	8.262729709265844	6.989353317273794	4.895600711308688	4.777967141543509
2022-07-23 19:00:00	18.27154031155	14.54036869549653	13.345540337225179	11.511697391173396	10.077153746117242	7.021211960321349	6.613264082460547
2022-07-23 20:00:00	27.571426098865867	21.336836130979023	18.992274795923848	16.681359979083872	13.995427575498002	9.862334082525281	9.49785526596939
2022-07-23 21:00:00	31.191916394676536	23.458774696665376	21.10803119084979	18.439918302112527	15.80686284512638	11.03393083394958	10.531661770663165
2022-07-23 22:00:00	34.99144192489543	27.702651828038086	24.67438979634369	21.51427735620163	18.83892680413511	13.184647727635621	12.715432814285968
2022-07-23 23:00:00	20.559212751210588	16.215995459544054	15.065034664874023	13.12682719849404	11.214177730745513	8.238835726980176	7.554144159766115
2022-07-24 00:00:00	17.406203345243604	12.575030761964149	15.595742790691565	12.509460978707382	9.64240928140643	8.243020001092408	7.449601928954387
